id,day,prize,sig,url
ktd-2025-08-12-011,2025-08-12,popcorn,e71b6ae23cbc7144da9b1c1ccc69b3f81280be1b98a520c6e9106e3ced5f775e,http://localhost:3000/jugar?id=ktd-2025-08-12-011&sig=e71b6ae23cbc7144da9b1c1ccc69b3f81280be1b98a520c6e9106e3ced5f775e
ktd-2025-08-12-012,2025-08-12,agua,e991866fb7b01797ecc2c5c4a1c0bde9fcb879ba2d4016ed1ff313e2e873f942,http://localhost:3000/jugar?id=ktd-2025-08-12-012&sig=e991866fb7b01797ecc2c5c4a1c0bde9fcb879ba2d4016ed1ff313e2e873f942
ktd-2025-08-12-013,2025-08-12,popcorn,d9694859cafbb8d03f9880b3b849fbcbb7c42e977f746b15f7f82274308b4377,http://localhost:3000/jugar?id=ktd-2025-08-12-013&sig=d9694859cafbb8d03f9880b3b849fbcbb7c42e977f746b15f7f82274308b4377
ktd-2025-08-12-014,2025-08-12,cerebritos,63ac0f4ca2c6d339a34a3e3a70e9c33ae1801edd12625eb31a25eda3fec28bd9,http://localhost:3000/jugar?id=ktd-2025-08-12-014&sig=63ac0f4ca2c6d339a34a3e3a70e9c33ae1801edd12625eb31a25eda3fec28bd9
ktd-2025-08-12-015,2025-08-12,cerebritos,413e72ce3d26a352a7644bc812b13ff031c03b58968fd5fd1919d40af61c7cd4,http://localhost:3000/jugar?id=ktd-2025-08-12-015&sig=413e72ce3d26a352a7644bc812b13ff031c03b58968fd5fd1919d40af61c7cd4
ktd-2025-08-12-016,2025-08-12,popcorn,57becc74bd5590ed30421fb680b2d80c53d1cc95eee231eb1740da176f8ee059,http://localhost:3000/jugar?id=ktd-2025-08-12-016&sig=57becc74bd5590ed30421fb680b2d80c53d1cc95eee231eb1740da176f8ee059
ktd-2025-08-12-017,2025-08-12,cigarrillos,fa53beb4a45d46e1c14167fc49de1cfe0aba244688162ea7a1843198f0b020c7,http://localhost:3000/jugar?id=ktd-2025-08-12-017&sig=fa53beb4a45d46e1c14167fc49de1cfe0aba244688162ea7a1843198f0b020c7
ktd-2025-08-12-018,2025-08-12,chupetines,96c80f3c56d8745afc8afb84e190c14767093d468d64c83bd02de37662abc87e,http://localhost:3000/jugar?id=ktd-2025-08-12-018&sig=96c80f3c56d8745afc8afb84e190c14767093d468d64c83bd02de37662abc87e
ktd-2025-08-12-019,2025-08-12,chupetines,2e20d74d9c1cd2eaced221ccf0ec6f9ef9273b6b524fc759f701b10a067c1058,http://localhost:3000/jugar?id=ktd-2025-08-12-019&sig=2e20d74d9c1cd2eaced221ccf0ec6f9ef9273b6b524fc759f701b10a067c1058
ktd-2025-08-12-020,2025-08-12,cigarrillos,30e69a367a708487bfb830ea7339d2d2ccec35d1e26aab4d20641c0338c5e614,http://localhost:3000/jugar?id=ktd-2025-08-12-020&sig=30e69a367a708487bfb830ea7339d2d2ccec35d1e26aab4d20641c0338c5e614
ktd-2025-08-12-021,2025-08-12,agua,0cfd7ddba0a58b8bd571b29fbd5ff0b9b32ac9c0ec800e09bed0d415623bc4b3,http://localhost:3000/jugar?id=ktd-2025-08-12-021&sig=0cfd7ddba0a58b8bd571b29fbd5ff0b9b32ac9c0ec800e09bed0d415623bc4b3
ktd-2025-08-12-022,2025-08-12,chupetines,49b86ea00c7266d829e132cc595401cd42dcc002e7dff11e903255fbd6801523,http://localhost:3000/jugar?id=ktd-2025-08-12-022&sig=49b86ea00c7266d829e132cc595401cd42dcc002e7dff11e903255fbd6801523
ktd-2025-08-12-023,2025-08-12,cerebritos,610de9f9353605f03cd53174a51bc675f1a45cc324e9f1278d1d72abd2812963,http://localhost:3000/jugar?id=ktd-2025-08-12-023&sig=610de9f9353605f03cd53174a51bc675f1a45cc324e9f1278d1d72abd2812963
ktd-2025-08-12-024,2025-08-12,popcorn,8676f68f18c50910d0e3e5fda6fee15a25c9502e9a159572bde89108c294ac5b,http://localhost:3000/jugar?id=ktd-2025-08-12-024&sig=8676f68f18c50910d0e3e5fda6fee15a25c9502e9a159572bde89108c294ac5b
ktd-2025-08-12-025,2025-08-12,popcorn,547a3aa339d02c9608e8acbc72d720203fcf34d6cc029f387eba4c24658f5303,http://localhost:3000/jugar?id=ktd-2025-08-12-025&sig=547a3aa339d02c9608e8acbc72d720203fcf34d6cc029f387eba4c24658f5303
ktd-2025-08-12-026,2025-08-12,popcorn,44cc13163ab136ac80d5f3a1d8e93c02f81ca4a466f431530d7b2f39f91d3e02,http://localhost:3000/jugar?id=ktd-2025-08-12-026&sig=44cc13163ab136ac80d5f3a1d8e93c02f81ca4a466f431530d7b2f39f91d3e02
ktd-2025-08-12-027,2025-08-12,popcorn,dec1418e18cea4ebef163d8a0623c4c685c1f11f3727c84a02d55b509a2bf928,http://localhost:3000/jugar?id=ktd-2025-08-12-027&sig=dec1418e18cea4ebef163d8a0623c4c685c1f11f3727c84a02d55b509a2bf928
ktd-2025-08-12-028,2025-08-12,agua,d0d49945209e34fd23dad45b8be3c1d8b6d74d9c73488d8e1d83ef26dcd2e940,http://localhost:3000/jugar?id=ktd-2025-08-12-028&sig=d0d49945209e34fd23dad45b8be3c1d8b6d74d9c73488d8e1d83ef26dcd2e940
ktd-2025-08-12-029,2025-08-12,cerebritos,ea1be826086212cabc920de57d912118de3df63c6dec1f9d6f9f198a8f6eec85,http://localhost:3000/jugar?id=ktd-2025-08-12-029&sig=ea1be826086212cabc920de57d912118de3df63c6dec1f9d6f9f198a8f6eec85
ktd-2025-08-12-030,2025-08-12,trident,417e2e97208cf34d23b1824d742d1f4e90287a10970aac9d9bc1687ebeb2d926,http://localhost:3000/jugar?id=ktd-2025-08-12-030&sig=417e2e97208cf34d23b1824d742d1f4e90287a10970aac9d9bc1687ebeb2d926
ktd-2025-08-12-031,2025-08-12,agua,974a61ded93291a2b77ca9b065e160dfffa505e1025f0059461cd4876968e179,http://localhost:3000/jugar?id=ktd-2025-08-12-031&sig=974a61ded93291a2b77ca9b065e160dfffa505e1025f0059461cd4876968e179
ktd-2025-08-12-032,2025-08-12,trident,8e86e9d463e27541908c11f42c49d8cbf8c5a49744e91de481718b3385d649c9,http://localhost:3000/jugar?id=ktd-2025-08-12-032&sig=8e86e9d463e27541908c11f42c49d8cbf8c5a49744e91de481718b3385d649c9
ktd-2025-08-12-033,2025-08-12,cigarrillos,b65d73f91d945da5394343e636b15f747be0558997bc0a766c15f0660872c73e,http://localhost:3000/jugar?id=ktd-2025-08-12-033&sig=b65d73f91d945da5394343e636b15f747be0558997bc0a766c15f0660872c73e
ktd-2025-08-12-034,2025-08-12,popcorn,184ea5e2a98c1543841150b26f7aaf375642600e574f0cab9a236c0584022ce7,http://localhost:3000/jugar?id=ktd-2025-08-12-034&sig=184ea5e2a98c1543841150b26f7aaf375642600e574f0cab9a236c0584022ce7
ktd-2025-08-12-035,2025-08-12,cigarrillos,2979789a34558a3127afddf69ad626ad309f9bedbb855329a2b59f829e193768,http://localhost:3000/jugar?id=ktd-2025-08-12-035&sig=2979789a34558a3127afddf69ad626ad309f9bedbb855329a2b59f829e193768
ktd-2025-08-12-036,2025-08-12,chupetines,0fe82c1deb4e7f6c8c5c6ff63067ccffe445f96ac19e3ac46cdd31f0bfa65b25,http://localhost:3000/jugar?id=ktd-2025-08-12-036&sig=0fe82c1deb4e7f6c8c5c6ff63067ccffe445f96ac19e3ac46cdd31f0bfa65b25
ktd-2025-08-12-037,2025-08-12,agua,c9ac5581f2905918c31fc2cd4317d2043b1432fbd83b92e7d24159aaaf580c88,http://localhost:3000/jugar?id=ktd-2025-08-12-037&sig=c9ac5581f2905918c31fc2cd4317d2043b1432fbd83b92e7d24159aaaf580c88
ktd-2025-08-12-038,2025-08-12,cigarrillos,af684025d77cb342977ec8e2eb2cf9bfce695a64d1bb333b69e4a1c196088190,http://localhost:3000/jugar?id=ktd-2025-08-12-038&sig=af684025d77cb342977ec8e2eb2cf9bfce695a64d1bb333b69e4a1c196088190
ktd-2025-08-12-039,2025-08-12,chupetines,bf922dd89fc2d9e15d7eeb34560a63253f17080ca8dbe1fe2cef7607407b904f,http://localhost:3000/jugar?id=ktd-2025-08-12-039&sig=bf922dd89fc2d9e15d7eeb34560a63253f17080ca8dbe1fe2cef7607407b904f
ktd-2025-08-12-040,2025-08-12,chupetines,38f323bdd133832cf2e6fbc3ef79e5a13dbacd7845559dfefdccd24640a40ae6,http://localhost:3000/jugar?id=ktd-2025-08-12-040&sig=38f323bdd133832cf2e6fbc3ef79e5a13dbacd7845559dfefdccd24640a40ae6
ktd-2025-08-12-041,2025-08-12,chupetines,21ab8d6c289e5e894d0a32caf073a575046cc102e08d078d1ba13600958eb902,http://localhost:3000/jugar?id=ktd-2025-08-12-041&sig=21ab8d6c289e5e894d0a32caf073a575046cc102e08d078d1ba13600958eb902
ktd-2025-08-12-042,2025-08-12,chupetines,936d02fdcc48c0c203ee0cddbf800a1b76b4204a0b2c127248984781d5f338cf,http://localhost:3000/jugar?id=ktd-2025-08-12-042&sig=936d02fdcc48c0c203ee0cddbf800a1b76b4204a0b2c127248984781d5f338cf
ktd-2025-08-12-043,2025-08-12,cigarrillos,4d725f0d1a033834a525d1e1d47d06c4a4500e23683b40c41c4d24bbb3d41e9d,http://localhost:3000/jugar?id=ktd-2025-08-12-043&sig=4d725f0d1a033834a525d1e1d47d06c4a4500e23683b40c41c4d24bbb3d41e9d
ktd-2025-08-12-044,2025-08-12,popcorn,c04635e5ee85e32da32954f1d6af6eca24a687888d34a975efe6e3f79de5c29b,http://localhost:3000/jugar?id=ktd-2025-08-12-044&sig=c04635e5ee85e32da32954f1d6af6eca24a687888d34a975efe6e3f79de5c29b
ktd-2025-08-12-045,2025-08-12,agua,bb0fb1b4b4ccf62ac82f5abbd22c0bad3f4f8e26718cbe4cf2011d0400426542,http://localhost:3000/jugar?id=ktd-2025-08-12-045&sig=bb0fb1b4b4ccf62ac82f5abbd22c0bad3f4f8e26718cbe4cf2011d0400426542
ktd-2025-08-12-046,2025-08-12,chupetines,71580118af1cf41e10fdb40dba561a43b3b5292209cfc4e2cd6646c3957c3106,http://localhost:3000/jugar?id=ktd-2025-08-12-046&sig=71580118af1cf41e10fdb40dba561a43b3b5292209cfc4e2cd6646c3957c3106
ktd-2025-08-12-047,2025-08-12,cigarrillos,37e6302455210e297dd5a6bc35b6f6cbe3fd7568fb8a2a6143af19e52327aa78,http://localhost:3000/jugar?id=ktd-2025-08-12-047&sig=37e6302455210e297dd5a6bc35b6f6cbe3fd7568fb8a2a6143af19e52327aa78
ktd-2025-08-12-048,2025-08-12,trident,796de532fa19bc1fe31076db0d05e1199aea09b178045b21236dcee271deeae7,http://localhost:3000/jugar?id=ktd-2025-08-12-048&sig=796de532fa19bc1fe31076db0d05e1199aea09b178045b21236dcee271deeae7
ktd-2025-08-12-049,2025-08-12,chupetines,b5ac3213c9451be8c3abf42188c703edaeb16f084f36a49fcbdbe8c7de903f26,http://localhost:3000/jugar?id=ktd-2025-08-12-049&sig=b5ac3213c9451be8c3abf42188c703edaeb16f084f36a49fcbdbe8c7de903f26
ktd-2025-08-12-050,2025-08-12,popcorn,21d4cd5b4a7edd0e142df7853ba45187e7772302cebc2868ae46ebecbaa333f7,http://localhost:3000/jugar?id=ktd-2025-08-12-050&sig=21d4cd5b4a7edd0e142df7853ba45187e7772302cebc2868ae46ebecbaa333f7
ktd-2025-08-12-051,2025-08-12,trident,fe7ea9a6aeaa620fad6e04ac66da93ca4ba7b068d84dde005caa901ab0a6ad66,http://localhost:3000/jugar?id=ktd-2025-08-12-051&sig=fe7ea9a6aeaa620fad6e04ac66da93ca4ba7b068d84dde005caa901ab0a6ad66
ktd-2025-08-12-052,2025-08-12,agua,4052976126fc92546e95bf4201ef1e869b4e2333381568b261f847bbb5329c42,http://localhost:3000/jugar?id=ktd-2025-08-12-052&sig=4052976126fc92546e95bf4201ef1e869b4e2333381568b261f847bbb5329c42
ktd-2025-08-12-053,2025-08-12,cigarrillos,7428b4a7783a490e1891af39df7209d8a6a150a7d737d1af56ce2206c85f612d,http://localhost:3000/jugar?id=ktd-2025-08-12-053&sig=7428b4a7783a490e1891af39df7209d8a6a150a7d737d1af56ce2206c85f612d
ktd-2025-08-12-054,2025-08-12,agua,445eb47be1699eb3aa00abe8a47c6d480ad4a1828c9897eae63b0558f1aaf927,http://localhost:3000/jugar?id=ktd-2025-08-12-054&sig=445eb47be1699eb3aa00abe8a47c6d480ad4a1828c9897eae63b0558f1aaf927
ktd-2025-08-12-055,2025-08-12,cigarrillos,3009e99ce1de90af43650825a192b6ebe679e12471b9d3dd9566504bfe869513,http://localhost:3000/jugar?id=ktd-2025-08-12-055&sig=3009e99ce1de90af43650825a192b6ebe679e12471b9d3dd9566504bfe869513
ktd-2025-08-12-056,2025-08-12,trident,91d06a2b3380f69ad55092d9980d3947d16741e2a50d1b784802fdaca224875e,http://localhost:3000/jugar?id=ktd-2025-08-12-056&sig=91d06a2b3380f69ad55092d9980d3947d16741e2a50d1b784802fdaca224875e
ktd-2025-08-12-057,2025-08-12,cerebritos,5ecc94b9eef041ebe6e00f619b81af9dd0c236882f206155c56e9a5aed486db9,http://localhost:3000/jugar?id=ktd-2025-08-12-057&sig=5ecc94b9eef041ebe6e00f619b81af9dd0c236882f206155c56e9a5aed486db9
ktd-2025-08-12-058,2025-08-12,agua,ae149d8f838d349eb39e9da955310684e4ae73b47db1c0808c6282a75394cf07,http://localhost:3000/jugar?id=ktd-2025-08-12-058&sig=ae149d8f838d349eb39e9da955310684e4ae73b47db1c0808c6282a75394cf07
ktd-2025-08-12-059,2025-08-12,cerebritos,8d0dbab3d1a6cc6d80a8fa24715746d8fb95798a851a7beb27c7731b1cfee98c,http://localhost:3000/jugar?id=ktd-2025-08-12-059&sig=8d0dbab3d1a6cc6d80a8fa24715746d8fb95798a851a7beb27c7731b1cfee98c
ktd-2025-08-12-060,2025-08-12,popcorn,95e78556f1ef3d564c2597ff441b4258e50eac9287ea0f46261d9abe0bf18e43,http://localhost:3000/jugar?id=ktd-2025-08-12-060&sig=95e78556f1ef3d564c2597ff441b4258e50eac9287ea0f46261d9abe0bf18e43
ktd-2025-08-12-061,2025-08-12,chupetines,740e662fb5f9eca33e09d057eeeeca412ef42453eb76b0f1380089ad27ebd7b5,http://localhost:3000/jugar?id=ktd-2025-08-12-061&sig=740e662fb5f9eca33e09d057eeeeca412ef42453eb76b0f1380089ad27ebd7b5
ktd-2025-08-12-062,2025-08-12,agua,da8b512b17f429f95ec41243a1760bd7ec68f3d898b27e9ae72e548b221c009c,http://localhost:3000/jugar?id=ktd-2025-08-12-062&sig=da8b512b17f429f95ec41243a1760bd7ec68f3d898b27e9ae72e548b221c009c
ktd-2025-08-12-063,2025-08-12,chupetines,142776737366f97e5e1e40207d935ce512b738a40d82060e2f22c49964503b24,http://localhost:3000/jugar?id=ktd-2025-08-12-063&sig=142776737366f97e5e1e40207d935ce512b738a40d82060e2f22c49964503b24
ktd-2025-08-12-064,2025-08-12,chupetines,8b346522a0cde422c90ebad7b9598e9915b4771713ef7a416e8c5268372c35e7,http://localhost:3000/jugar?id=ktd-2025-08-12-064&sig=8b346522a0cde422c90ebad7b9598e9915b4771713ef7a416e8c5268372c35e7
ktd-2025-08-12-065,2025-08-12,cigarrillos,a4843106d7c134f19a7832a99f2682eebdf74d3bbcd58d614dd268b5a0beb324,http://localhost:3000/jugar?id=ktd-2025-08-12-065&sig=a4843106d7c134f19a7832a99f2682eebdf74d3bbcd58d614dd268b5a0beb324
ktd-2025-08-12-066,2025-08-12,cerebritos,f635c53dd74b57ed4d99f115a8f7575c01da08cf8eb30e6db96c39f7aadcd449,http://localhost:3000/jugar?id=ktd-2025-08-12-066&sig=f635c53dd74b57ed4d99f115a8f7575c01da08cf8eb30e6db96c39f7aadcd449
ktd-2025-08-12-067,2025-08-12,chupetines,a874c4e4e5f86972ff3335e4f13e80635e0da35395f6849acf4ba312c807a8c4,http://localhost:3000/jugar?id=ktd-2025-08-12-067&sig=a874c4e4e5f86972ff3335e4f13e80635e0da35395f6849acf4ba312c807a8c4
ktd-2025-08-12-068,2025-08-12,agua,df83a25d1b1b3b973ff273310ce279da6a55a89244a15a5974050c074acda931,http://localhost:3000/jugar?id=ktd-2025-08-12-068&sig=df83a25d1b1b3b973ff273310ce279da6a55a89244a15a5974050c074acda931
ktd-2025-08-12-069,2025-08-12,cerebritos,a131bfecd20262f05d99e6a660ac6503ef7fed2741572456dbd12ef631e1632a,http://localhost:3000/jugar?id=ktd-2025-08-12-069&sig=a131bfecd20262f05d99e6a660ac6503ef7fed2741572456dbd12ef631e1632a
ktd-2025-08-12-070,2025-08-12,cerebritos,375572c37f542b12a65be0d3a08ccb37e3dafc1d683b4845f32a3a50d9ba616d,http://localhost:3000/jugar?id=ktd-2025-08-12-070&sig=375572c37f542b12a65be0d3a08ccb37e3dafc1d683b4845f32a3a50d9ba616d
ktd-2025-08-12-071,2025-08-12,chupetines,9876e9646b26c6860c667cc4df0e5363881755e84106032c3dd9728169357275,http://localhost:3000/jugar?id=ktd-2025-08-12-071&sig=9876e9646b26c6860c667cc4df0e5363881755e84106032c3dd9728169357275
ktd-2025-08-12-072,2025-08-12,trident,807c73467d8db8904be36aa964c059bd4cf079b44c82f5593006ed4a4853c542,http://localhost:3000/jugar?id=ktd-2025-08-12-072&sig=807c73467d8db8904be36aa964c059bd4cf079b44c82f5593006ed4a4853c542
ktd-2025-08-12-073,2025-08-12,trident,3bdfda42efb80c5b64200a345beaf0a9d5ba75685540899d201bd74b3c4e0144,http://localhost:3000/jugar?id=ktd-2025-08-12-073&sig=3bdfda42efb80c5b64200a345beaf0a9d5ba75685540899d201bd74b3c4e0144
ktd-2025-08-12-074,2025-08-12,chupetines,50347af69ced5b5d1e2466a4efee62ead27b024dbc107bf705d49de24d5f4683,http://localhost:3000/jugar?id=ktd-2025-08-12-074&sig=50347af69ced5b5d1e2466a4efee62ead27b024dbc107bf705d49de24d5f4683
ktd-2025-08-12-075,2025-08-12,chupetines,47cc6f8bbcc69cd5d03903adf23e7ea2920f9482dcbac58c1700e544c0665c15,http://localhost:3000/jugar?id=ktd-2025-08-12-075&sig=47cc6f8bbcc69cd5d03903adf23e7ea2920f9482dcbac58c1700e544c0665c15
ktd-2025-08-12-076,2025-08-12,cigarrillos,c1e7f99b5931dbd2eff69a121e6ff64e8ca88977f9f5ec9f3720b935fba2f6af,http://localhost:3000/jugar?id=ktd-2025-08-12-076&sig=c1e7f99b5931dbd2eff69a121e6ff64e8ca88977f9f5ec9f3720b935fba2f6af
ktd-2025-08-12-077,2025-08-12,trident,1439fdf80daf0c7f3987ac950b1acceb90c6bfd58bf9c9ff3c4333246c56b131,http://localhost:3000/jugar?id=ktd-2025-08-12-077&sig=1439fdf80daf0c7f3987ac950b1acceb90c6bfd58bf9c9ff3c4333246c56b131
ktd-2025-08-12-078,2025-08-12,popcorn,577a29b209f3cbebb7cf15bcf4e7c48b9b7b914f951c5794e57c01fd3325a81f,http://localhost:3000/jugar?id=ktd-2025-08-12-078&sig=577a29b209f3cbebb7cf15bcf4e7c48b9b7b914f951c5794e57c01fd3325a81f
ktd-2025-08-12-079,2025-08-12,chupetines,89f831309d5634fd9c22907076b8c636bf59b2294c713238960aecabbcf61e68,http://localhost:3000/jugar?id=ktd-2025-08-12-079&sig=89f831309d5634fd9c22907076b8c636bf59b2294c713238960aecabbcf61e68
ktd-2025-08-12-080,2025-08-12,trident,8ce7f815d0068b4c56fb3c38efb13fa4a9ac726a74024acc328b1347ee778b82,http://localhost:3000/jugar?id=ktd-2025-08-12-080&sig=8ce7f815d0068b4c56fb3c38efb13fa4a9ac726a74024acc328b1347ee778b82
ktd-2025-08-12-081,2025-08-12,chupetines,d778640bd83d2b79ed14f6147fb4d0af3d3791c4263663431852fb4280127b82,http://localhost:3000/jugar?id=ktd-2025-08-12-081&sig=d778640bd83d2b79ed14f6147fb4d0af3d3791c4263663431852fb4280127b82
ktd-2025-08-12-082,2025-08-12,trident,91ee6c35be675c251c977f6c0087ca6d003b8cf6d1f0bd2d26a3eab935a3cd1a,http://localhost:3000/jugar?id=ktd-2025-08-12-082&sig=91ee6c35be675c251c977f6c0087ca6d003b8cf6d1f0bd2d26a3eab935a3cd1a
ktd-2025-08-12-083,2025-08-12,chupetines,c8eb35bdad6af60ea0791e7e04f8ea6427719ac74b3d6596a20c49121025279c,http://localhost:3000/jugar?id=ktd-2025-08-12-083&sig=c8eb35bdad6af60ea0791e7e04f8ea6427719ac74b3d6596a20c49121025279c
ktd-2025-08-12-084,2025-08-12,cerebritos,bfc525666141b236e1fd7a69dab2ff952ad4011ecc241be251775f622d267b65,http://localhost:3000/jugar?id=ktd-2025-08-12-084&sig=bfc525666141b236e1fd7a69dab2ff952ad4011ecc241be251775f622d267b65
ktd-2025-08-12-085,2025-08-12,agua,c1eb4074afe8b27dd08207d548a09c09c85ef1a120d311253195a13c64732ff7,http://localhost:3000/jugar?id=ktd-2025-08-12-085&sig=c1eb4074afe8b27dd08207d548a09c09c85ef1a120d311253195a13c64732ff7
ktd-2025-08-12-086,2025-08-12,popcorn,3a930bbfae75eb5d1e2545ff8f4d9998b6faede73b7fa3136902824d9ad4a985,http://localhost:3000/jugar?id=ktd-2025-08-12-086&sig=3a930bbfae75eb5d1e2545ff8f4d9998b6faede73b7fa3136902824d9ad4a985
ktd-2025-08-12-087,2025-08-12,cigarrillos,9fcd97845a320785f3c7568a4b0dd1af36c87aa345e4658c87989a3fa5fd6e0c,http://localhost:3000/jugar?id=ktd-2025-08-12-087&sig=9fcd97845a320785f3c7568a4b0dd1af36c87aa345e4658c87989a3fa5fd6e0c
ktd-2025-08-12-088,2025-08-12,agua,09daee2c8f4338d82bf9e890d199137145bbabad914c5e226b00a04c2c00e802,http://localhost:3000/jugar?id=ktd-2025-08-12-088&sig=09daee2c8f4338d82bf9e890d199137145bbabad914c5e226b00a04c2c00e802
ktd-2025-08-12-089,2025-08-12,popcorn,fcbc19f910ed41de0ba46527411002ead9bafb1d7a6f8a40262c403497cd0fd0,http://localhost:3000/jugar?id=ktd-2025-08-12-089&sig=fcbc19f910ed41de0ba46527411002ead9bafb1d7a6f8a40262c403497cd0fd0
ktd-2025-08-12-090,2025-08-12,cerebritos,442e2a00572d78a8d08c35ea75020bf9604dcad9bc0860eeb4664f9da87df19f,http://localhost:3000/jugar?id=ktd-2025-08-12-090&sig=442e2a00572d78a8d08c35ea75020bf9604dcad9bc0860eeb4664f9da87df19f
ktd-2025-08-12-091,2025-08-12,chupetines,005673e13d86ca352806fd208edf44d70875da56336d9ce1036d9ef5195d6197,http://localhost:3000/jugar?id=ktd-2025-08-12-091&sig=005673e13d86ca352806fd208edf44d70875da56336d9ce1036d9ef5195d6197
ktd-2025-08-12-092,2025-08-12,cigarrillos,7a46c2feed23b2f3bbd8ea8eef26fb0f085f07df78b67aac0aad18aaa2743983,http://localhost:3000/jugar?id=ktd-2025-08-12-092&sig=7a46c2feed23b2f3bbd8ea8eef26fb0f085f07df78b67aac0aad18aaa2743983
ktd-2025-08-12-093,2025-08-12,chupetines,d8174791b1670e11d5a3e10fbafc3b9fc63280dbd169238a86165e8fb31d9c63,http://localhost:3000/jugar?id=ktd-2025-08-12-093&sig=d8174791b1670e11d5a3e10fbafc3b9fc63280dbd169238a86165e8fb31d9c63
ktd-2025-08-12-094,2025-08-12,chupetines,5619b220c1d772e8e97e322271267b0e549b4201adb3a00a4412121892b9fdc4,http://localhost:3000/jugar?id=ktd-2025-08-12-094&sig=5619b220c1d772e8e97e322271267b0e549b4201adb3a00a4412121892b9fdc4
ktd-2025-08-12-095,2025-08-12,popcorn,fb9532271a840f9499f45bcaf8e87120cc47468f9aeaa6ab36203a1ae010fce5,http://localhost:3000/jugar?id=ktd-2025-08-12-095&sig=fb9532271a840f9499f45bcaf8e87120cc47468f9aeaa6ab36203a1ae010fce5
ktd-2025-08-12-096,2025-08-12,agua,0521cee3162350c086d41afa25fb7ace1d1770088a11941b3197b2a895e5f950,http://localhost:3000/jugar?id=ktd-2025-08-12-096&sig=0521cee3162350c086d41afa25fb7ace1d1770088a11941b3197b2a895e5f950
ktd-2025-08-12-097,2025-08-12,cerebritos,e0ef4ddf2c592d6219365f70cc3362adfda295ee39e74888c2e169865c1752bc,http://localhost:3000/jugar?id=ktd-2025-08-12-097&sig=e0ef4ddf2c592d6219365f70cc3362adfda295ee39e74888c2e169865c1752bc
ktd-2025-08-12-098,2025-08-12,cerebritos,02e79688a32ea36302419e078bf35299411b4e316d8b6e3a2be666a69218be3f,http://localhost:3000/jugar?id=ktd-2025-08-12-098&sig=02e79688a32ea36302419e078bf35299411b4e316d8b6e3a2be666a69218be3f
ktd-2025-08-12-099,2025-08-12,cigarrillos,2dda93afb2975e463519a245b9647ba49f6d802b83e3624ed9ff74959fe3316f,http://localhost:3000/jugar?id=ktd-2025-08-12-099&sig=2dda93afb2975e463519a245b9647ba49f6d802b83e3624ed9ff74959fe3316f
