id,day,prize,sig,url
ktd-2025-08-20-011,2025-08-20,chupetines,f7dc5e64f9d83f61b9c0982e22d350dcd78f6b2a8e4efb0972991fcea0d470cf,http://localhost:3000/jugar?id=ktd-2025-08-20-011&sig=f7dc5e64f9d83f61b9c0982e22d350dcd78f6b2a8e4efb0972991fcea0d470cf
ktd-2025-08-20-012,2025-08-20,chupetines,d64a10ec05e6fec1cc38c883b3c19fbffef81037052769c3cff42311e2493134,http://localhost:3000/jugar?id=ktd-2025-08-20-012&sig=d64a10ec05e6fec1cc38c883b3c19fbffef81037052769c3cff42311e2493134
ktd-2025-08-20-013,2025-08-20,popcorn,46273a5b8e3f07bc299552af87cd13521eaa8042dda2aa9c41aba9f17cc6f068,http://localhost:3000/jugar?id=ktd-2025-08-20-013&sig=46273a5b8e3f07bc299552af87cd13521eaa8042dda2aa9c41aba9f17cc6f068
ktd-2025-08-20-014,2025-08-20,trident,a8358ca54a45c28f707269d18f1e4680a456bb3ad50b29a72e84dea4b788d1e1,http://localhost:3000/jugar?id=ktd-2025-08-20-014&sig=a8358ca54a45c28f707269d18f1e4680a456bb3ad50b29a72e84dea4b788d1e1
ktd-2025-08-20-015,2025-08-20,popcorn,c3c1850f7ba6518e2e31bbfc40a239b5a42df20d4ea4dd7be229e8b209ea03f9,http://localhost:3000/jugar?id=ktd-2025-08-20-015&sig=c3c1850f7ba6518e2e31bbfc40a239b5a42df20d4ea4dd7be229e8b209ea03f9
ktd-2025-08-20-016,2025-08-20,trident,87c0cdf88e069ef59672c86a6b8477d661fda851ad0ea1e67c7c6ea9e08c8628,http://localhost:3000/jugar?id=ktd-2025-08-20-016&sig=87c0cdf88e069ef59672c86a6b8477d661fda851ad0ea1e67c7c6ea9e08c8628
ktd-2025-08-20-017,2025-08-20,popcorn,159c24f6b2a5a04326bc20b0eec688c15048389a3c88cea5ace49df81357ec4d,http://localhost:3000/jugar?id=ktd-2025-08-20-017&sig=159c24f6b2a5a04326bc20b0eec688c15048389a3c88cea5ace49df81357ec4d
ktd-2025-08-20-018,2025-08-20,cigarrillos,51c057574585604789916d1965ef7c07639eeb7e9904c5b2f2a6c59d416750b6,http://localhost:3000/jugar?id=ktd-2025-08-20-018&sig=51c057574585604789916d1965ef7c07639eeb7e9904c5b2f2a6c59d416750b6
ktd-2025-08-20-019,2025-08-20,cerebritos,5e70d06989fd18d4d2ddfd90d873196b42e5f961c57334edd62253fa8a802e7b,http://localhost:3000/jugar?id=ktd-2025-08-20-019&sig=5e70d06989fd18d4d2ddfd90d873196b42e5f961c57334edd62253fa8a802e7b
ktd-2025-08-20-020,2025-08-20,popcorn,35329fe059594ecf2cf0916ee574e7dff669df3af9dee9acdcb62766081395cb,http://localhost:3000/jugar?id=ktd-2025-08-20-020&sig=35329fe059594ecf2cf0916ee574e7dff669df3af9dee9acdcb62766081395cb
ktd-2025-08-20-021,2025-08-20,trident,4953f1462e2dbe27083fb25e862a90daf3a3af6f1d8abe387ed875b3cc8517c3,http://localhost:3000/jugar?id=ktd-2025-08-20-021&sig=4953f1462e2dbe27083fb25e862a90daf3a3af6f1d8abe387ed875b3cc8517c3
ktd-2025-08-20-022,2025-08-20,cerebritos,8d45884c9d937165ce5b9151f066ac1c38dceca315fecf307df012105cb50fd4,http://localhost:3000/jugar?id=ktd-2025-08-20-022&sig=8d45884c9d937165ce5b9151f066ac1c38dceca315fecf307df012105cb50fd4
ktd-2025-08-20-023,2025-08-20,trident,25a8091fd6de0405827e02538e9ebcdecc3a0ce73edc1870f71e825d4dd08bf9,http://localhost:3000/jugar?id=ktd-2025-08-20-023&sig=25a8091fd6de0405827e02538e9ebcdecc3a0ce73edc1870f71e825d4dd08bf9
ktd-2025-08-20-024,2025-08-20,chupetines,fa9594f081d4b50ad8701b3948bea9746d767f36183ef3ba9d7963c51a2254eb,http://localhost:3000/jugar?id=ktd-2025-08-20-024&sig=fa9594f081d4b50ad8701b3948bea9746d767f36183ef3ba9d7963c51a2254eb
ktd-2025-08-20-025,2025-08-20,cerebritos,ae8ca049e7f7973d6cd0e4d3674c2ac099252998abe178fcfef1c0b7d4d19583,http://localhost:3000/jugar?id=ktd-2025-08-20-025&sig=ae8ca049e7f7973d6cd0e4d3674c2ac099252998abe178fcfef1c0b7d4d19583
ktd-2025-08-20-026,2025-08-20,cigarrillos,1e973d928638e418fd8e39eb4bfa6288f588e14a8498092016b7b2d7268f3c7b,http://localhost:3000/jugar?id=ktd-2025-08-20-026&sig=1e973d928638e418fd8e39eb4bfa6288f588e14a8498092016b7b2d7268f3c7b
ktd-2025-08-20-027,2025-08-20,cigarrillos,ed1cdf7a0a64abd8a1f3c0441311e9d7fb0fdc3af420772b80d4b8ade3f11147,http://localhost:3000/jugar?id=ktd-2025-08-20-027&sig=ed1cdf7a0a64abd8a1f3c0441311e9d7fb0fdc3af420772b80d4b8ade3f11147
ktd-2025-08-20-028,2025-08-20,popcorn,dd6c7397cad0447a62bf3e5de03951bc7f3302cbc6ad54983c57b6d53697b41d,http://localhost:3000/jugar?id=ktd-2025-08-20-028&sig=dd6c7397cad0447a62bf3e5de03951bc7f3302cbc6ad54983c57b6d53697b41d
ktd-2025-08-20-029,2025-08-20,cigarrillos,535af9911afadf79cd93e8025960b1e2b942e68a9bd2ef1c6d1c2eebb6217760,http://localhost:3000/jugar?id=ktd-2025-08-20-029&sig=535af9911afadf79cd93e8025960b1e2b942e68a9bd2ef1c6d1c2eebb6217760
ktd-2025-08-20-030,2025-08-20,cerebritos,5a2d3b681462220daee6211a519f81f91fa4ffcfd67f739b1f23a5f8cf9adced,http://localhost:3000/jugar?id=ktd-2025-08-20-030&sig=5a2d3b681462220daee6211a519f81f91fa4ffcfd67f739b1f23a5f8cf9adced
ktd-2025-08-20-031,2025-08-20,popcorn,5878ed79abe8996ced752d1ae805ac7e5c8870ab3aada8e3099dc26c2cf657a5,http://localhost:3000/jugar?id=ktd-2025-08-20-031&sig=5878ed79abe8996ced752d1ae805ac7e5c8870ab3aada8e3099dc26c2cf657a5
ktd-2025-08-20-032,2025-08-20,trident,b43011e4f252372cdf0897862223d033e5271da5d3acb485836d02a26d407572,http://localhost:3000/jugar?id=ktd-2025-08-20-032&sig=b43011e4f252372cdf0897862223d033e5271da5d3acb485836d02a26d407572
ktd-2025-08-20-033,2025-08-20,trident,b0b69982152a7c7c25c4958f127269c49a1e5a832e3c09702359fb99ac1cf12b,http://localhost:3000/jugar?id=ktd-2025-08-20-033&sig=b0b69982152a7c7c25c4958f127269c49a1e5a832e3c09702359fb99ac1cf12b
ktd-2025-08-20-034,2025-08-20,popcorn,850b4a0dead02338b8dbd092dcc94137cb149f263e2081ab2d4770d32c5b7bd4,http://localhost:3000/jugar?id=ktd-2025-08-20-034&sig=850b4a0dead02338b8dbd092dcc94137cb149f263e2081ab2d4770d32c5b7bd4
ktd-2025-08-20-035,2025-08-20,cerebritos,9e3c00621bfb40fbe113978cb9740661e590afbbbba1b7e62fc4b3fbe7fae9ca,http://localhost:3000/jugar?id=ktd-2025-08-20-035&sig=9e3c00621bfb40fbe113978cb9740661e590afbbbba1b7e62fc4b3fbe7fae9ca
ktd-2025-08-20-036,2025-08-20,trident,dfbbc53115fd6a175eafa21c83c21683a03fa75be2185907073953157cfbb433,http://localhost:3000/jugar?id=ktd-2025-08-20-036&sig=dfbbc53115fd6a175eafa21c83c21683a03fa75be2185907073953157cfbb433
ktd-2025-08-20-037,2025-08-20,popcorn,70dcac8fdc3f95c90b1827c05f8efac72615301187120f29090f4f2b9d1dab86,http://localhost:3000/jugar?id=ktd-2025-08-20-037&sig=70dcac8fdc3f95c90b1827c05f8efac72615301187120f29090f4f2b9d1dab86
ktd-2025-08-20-038,2025-08-20,chupetines,d4be5208575b016907b24366f754d7667342b009731e914302519c6035596b22,http://localhost:3000/jugar?id=ktd-2025-08-20-038&sig=d4be5208575b016907b24366f754d7667342b009731e914302519c6035596b22
ktd-2025-08-20-039,2025-08-20,trident,79a0b46b720cc74bed4a041092bfbc879927435f49719c658da657a767b42e4c,http://localhost:3000/jugar?id=ktd-2025-08-20-039&sig=79a0b46b720cc74bed4a041092bfbc879927435f49719c658da657a767b42e4c
ktd-2025-08-20-040,2025-08-20,trident,57622f97481fa72d062e3e9cda6bd8f17672d26944cbd401a0853e04c555df01,http://localhost:3000/jugar?id=ktd-2025-08-20-040&sig=57622f97481fa72d062e3e9cda6bd8f17672d26944cbd401a0853e04c555df01
ktd-2025-08-20-041,2025-08-20,agua,e458de7fe77f0def0b038194f1aebc0241a27ab6a190bbd321da1baea9e819ea,http://localhost:3000/jugar?id=ktd-2025-08-20-041&sig=e458de7fe77f0def0b038194f1aebc0241a27ab6a190bbd321da1baea9e819ea
ktd-2025-08-20-042,2025-08-20,trident,f4ff53b8c0a4c6c30fa4abf290592856aaef2d29f118101e9e2ceddcf736467d,http://localhost:3000/jugar?id=ktd-2025-08-20-042&sig=f4ff53b8c0a4c6c30fa4abf290592856aaef2d29f118101e9e2ceddcf736467d
ktd-2025-08-20-043,2025-08-20,cerebritos,8b914076c04dbd292bde041af6c5489c7ebb1e87751c1867ea286568f49e395d,http://localhost:3000/jugar?id=ktd-2025-08-20-043&sig=8b914076c04dbd292bde041af6c5489c7ebb1e87751c1867ea286568f49e395d
ktd-2025-08-20-044,2025-08-20,cerebritos,34a9b3b0e84abc461c8c17a68f24b28977821085c9c746536e66e5a0e187bfd6,http://localhost:3000/jugar?id=ktd-2025-08-20-044&sig=34a9b3b0e84abc461c8c17a68f24b28977821085c9c746536e66e5a0e187bfd6
ktd-2025-08-20-045,2025-08-20,cerebritos,3e05486e915e1ed142c4685019b1d82f68a51564d7d932d9acceffa5917d4f30,http://localhost:3000/jugar?id=ktd-2025-08-20-045&sig=3e05486e915e1ed142c4685019b1d82f68a51564d7d932d9acceffa5917d4f30
ktd-2025-08-20-046,2025-08-20,cerebritos,4e76cb3b38b9c952336db26a45c9428d3192b7b6672a7e57d5584cd8f3f9c3ad,http://localhost:3000/jugar?id=ktd-2025-08-20-046&sig=4e76cb3b38b9c952336db26a45c9428d3192b7b6672a7e57d5584cd8f3f9c3ad
ktd-2025-08-20-047,2025-08-20,agua,32c150a24bdc51f18e720cf07917392c1c5ad21e6c201b9b1646272cef5e29f3,http://localhost:3000/jugar?id=ktd-2025-08-20-047&sig=32c150a24bdc51f18e720cf07917392c1c5ad21e6c201b9b1646272cef5e29f3
ktd-2025-08-20-048,2025-08-20,popcorn,253102b7659c241fe6f1ef018239a8936f92352e8112ff95dcb12683ca8e9775,http://localhost:3000/jugar?id=ktd-2025-08-20-048&sig=253102b7659c241fe6f1ef018239a8936f92352e8112ff95dcb12683ca8e9775
ktd-2025-08-20-049,2025-08-20,trident,8f6238f50b8d9505ed38793913cc0458baf595b8df12b0c86f732dda59caaf4a,http://localhost:3000/jugar?id=ktd-2025-08-20-049&sig=8f6238f50b8d9505ed38793913cc0458baf595b8df12b0c86f732dda59caaf4a
ktd-2025-08-20-050,2025-08-20,trident,c1b8e9adb00a393c47786de04d3482b1e0141c4c2082f27b16aa890b11077ac5,http://localhost:3000/jugar?id=ktd-2025-08-20-050&sig=c1b8e9adb00a393c47786de04d3482b1e0141c4c2082f27b16aa890b11077ac5
ktd-2025-08-20-051,2025-08-20,agua,74024381051d517e1c56c3da2331ef04ce96e2f2feb1d8bb4f9c215b11f71853,http://localhost:3000/jugar?id=ktd-2025-08-20-051&sig=74024381051d517e1c56c3da2331ef04ce96e2f2feb1d8bb4f9c215b11f71853
ktd-2025-08-20-052,2025-08-20,agua,09332f3159034075d266bac7aab6bb0102d0a478b1049134343827dc5bd2beb9,http://localhost:3000/jugar?id=ktd-2025-08-20-052&sig=09332f3159034075d266bac7aab6bb0102d0a478b1049134343827dc5bd2beb9
ktd-2025-08-20-053,2025-08-20,popcorn,c6e1bc20446647041c06d428f7f1a2f013d06a86945fb0e42daa46f31ca43635,http://localhost:3000/jugar?id=ktd-2025-08-20-053&sig=c6e1bc20446647041c06d428f7f1a2f013d06a86945fb0e42daa46f31ca43635
ktd-2025-08-20-054,2025-08-20,trident,f2b77432a76cfab2ba5ccd4462a043eab81448ebef089f75ab78f3a7fe83a2d2,http://localhost:3000/jugar?id=ktd-2025-08-20-054&sig=f2b77432a76cfab2ba5ccd4462a043eab81448ebef089f75ab78f3a7fe83a2d2
ktd-2025-08-20-055,2025-08-20,trident,b89414fdc8dd52b8b6417e51fb2761f5e5c2166a27ae5ddf44d97aff31bd35d6,http://localhost:3000/jugar?id=ktd-2025-08-20-055&sig=b89414fdc8dd52b8b6417e51fb2761f5e5c2166a27ae5ddf44d97aff31bd35d6
ktd-2025-08-20-056,2025-08-20,trident,b8e97a624bcadc3887be368145a8b856615686c43c904b481ee2e016ff4f2778,http://localhost:3000/jugar?id=ktd-2025-08-20-056&sig=b8e97a624bcadc3887be368145a8b856615686c43c904b481ee2e016ff4f2778
ktd-2025-08-20-057,2025-08-20,cerebritos,d222944b20ee338c55feef49f77e2b01b112a639c3fe935d9735f7c2d79f0018,http://localhost:3000/jugar?id=ktd-2025-08-20-057&sig=d222944b20ee338c55feef49f77e2b01b112a639c3fe935d9735f7c2d79f0018
ktd-2025-08-20-058,2025-08-20,agua,5c01aa2d6b7904a21a4e5f384a4cdd25e0e0fe6c064517f57037c58297b301af,http://localhost:3000/jugar?id=ktd-2025-08-20-058&sig=5c01aa2d6b7904a21a4e5f384a4cdd25e0e0fe6c064517f57037c58297b301af
ktd-2025-08-20-059,2025-08-20,cigarrillos,6208a76dd740c49565161732d5a9d0c615d3e98062b2ce8fe74d23d0a0aaae50,http://localhost:3000/jugar?id=ktd-2025-08-20-059&sig=6208a76dd740c49565161732d5a9d0c615d3e98062b2ce8fe74d23d0a0aaae50
ktd-2025-08-20-060,2025-08-20,popcorn,96f59ca375cedeae13b027f70070f746c1953c916204868fae7e68152f35f8fa,http://localhost:3000/jugar?id=ktd-2025-08-20-060&sig=96f59ca375cedeae13b027f70070f746c1953c916204868fae7e68152f35f8fa
ktd-2025-08-20-061,2025-08-20,cigarrillos,7b490a1dab4bfc29a1218a5d9747dae5199e01c4f6ec15d9179d8d59f6fa8b63,http://localhost:3000/jugar?id=ktd-2025-08-20-061&sig=7b490a1dab4bfc29a1218a5d9747dae5199e01c4f6ec15d9179d8d59f6fa8b63
ktd-2025-08-20-062,2025-08-20,agua,db2ec1a3ffe5bcc671839cb067f823a531b9e5e95dca91c1f873f767157ece4f,http://localhost:3000/jugar?id=ktd-2025-08-20-062&sig=db2ec1a3ffe5bcc671839cb067f823a531b9e5e95dca91c1f873f767157ece4f
ktd-2025-08-20-063,2025-08-20,agua,96baa18f2d53be167083c5e2f055200ce2536943011a8dce464858799105907f,http://localhost:3000/jugar?id=ktd-2025-08-20-063&sig=96baa18f2d53be167083c5e2f055200ce2536943011a8dce464858799105907f
ktd-2025-08-20-064,2025-08-20,cerebritos,ec947a8922f3d5e04d56b78901cf5bb175c5be291fd22c9b0a4b8f45c2e6b006,http://localhost:3000/jugar?id=ktd-2025-08-20-064&sig=ec947a8922f3d5e04d56b78901cf5bb175c5be291fd22c9b0a4b8f45c2e6b006
ktd-2025-08-20-065,2025-08-20,un nuevo intento,ef6baf8d424f6d7acc48fddce0fce407a1b5987c73cdd967104c687904200c06,http://localhost:3000/jugar?id=ktd-2025-08-20-065&sig=ef6baf8d424f6d7acc48fddce0fce407a1b5987c73cdd967104c687904200c06
ktd-2025-08-20-066,2025-08-20,agua,3d13d52fdb5bb84747c17fb528d33690456ba393f5abea3328fbbd414bd6cd80,http://localhost:3000/jugar?id=ktd-2025-08-20-066&sig=3d13d52fdb5bb84747c17fb528d33690456ba393f5abea3328fbbd414bd6cd80
ktd-2025-08-20-067,2025-08-20,cerebritos,93fb2756e2cb940259c862bb590fccd5cbb35d7c5746a3c9371308ea75ebf798,http://localhost:3000/jugar?id=ktd-2025-08-20-067&sig=93fb2756e2cb940259c862bb590fccd5cbb35d7c5746a3c9371308ea75ebf798
ktd-2025-08-20-068,2025-08-20,trident,31da01284769edd30ccd0dc363c04dbb36f6082042ebd2326d3e50b6751be9de,http://localhost:3000/jugar?id=ktd-2025-08-20-068&sig=31da01284769edd30ccd0dc363c04dbb36f6082042ebd2326d3e50b6751be9de
ktd-2025-08-20-069,2025-08-20,cigarrillos,81bba91a9cdac106e9fc67169bec0a35eb6d0454dd8a1e568c4449d8f762c0a5,http://localhost:3000/jugar?id=ktd-2025-08-20-069&sig=81bba91a9cdac106e9fc67169bec0a35eb6d0454dd8a1e568c4449d8f762c0a5
ktd-2025-08-20-070,2025-08-20,agua,2744ff64a225c9aea66fbce0f0db0780f5ab715672aae1e225c8977f1e15054d,http://localhost:3000/jugar?id=ktd-2025-08-20-070&sig=2744ff64a225c9aea66fbce0f0db0780f5ab715672aae1e225c8977f1e15054d
ktd-2025-08-20-071,2025-08-20,cerebritos,f35bdb8d96e2d8f75e4af2833938f4293f166db72b2b9edb4d19ce4e8d684e0e,http://localhost:3000/jugar?id=ktd-2025-08-20-071&sig=f35bdb8d96e2d8f75e4af2833938f4293f166db72b2b9edb4d19ce4e8d684e0e
ktd-2025-08-20-072,2025-08-20,agua,2358fcf689d311eb82adef2ca91cc6c3b6755080802dc7d361705692632805f0,http://localhost:3000/jugar?id=ktd-2025-08-20-072&sig=2358fcf689d311eb82adef2ca91cc6c3b6755080802dc7d361705692632805f0
ktd-2025-08-20-073,2025-08-20,chupetines,875de62c2d9288d476982793cd86a8d1318ada60068a0ad2b1e4359e228fdfcf,http://localhost:3000/jugar?id=ktd-2025-08-20-073&sig=875de62c2d9288d476982793cd86a8d1318ada60068a0ad2b1e4359e228fdfcf
ktd-2025-08-20-074,2025-08-20,cerebritos,56bc101df033eb221f81a43f07dd910f202005ce5c7a6ff9e59a35cd8057fea7,http://localhost:3000/jugar?id=ktd-2025-08-20-074&sig=56bc101df033eb221f81a43f07dd910f202005ce5c7a6ff9e59a35cd8057fea7
ktd-2025-08-20-075,2025-08-20,trident,c2a01088898eeecb642bf0fec7c59cb03abfb0db683acf7444ea21f7b079d8b8,http://localhost:3000/jugar?id=ktd-2025-08-20-075&sig=c2a01088898eeecb642bf0fec7c59cb03abfb0db683acf7444ea21f7b079d8b8
ktd-2025-08-20-076,2025-08-20,trident,cdba48e06efb2eafe755f481e7c744ac0a69f30b5a458b5e26d78eef4df2ba19,http://localhost:3000/jugar?id=ktd-2025-08-20-076&sig=cdba48e06efb2eafe755f481e7c744ac0a69f30b5a458b5e26d78eef4df2ba19
ktd-2025-08-20-077,2025-08-20,popcorn,3e394a4ac4bafd2caa9ddc5650fb970b6bd188e0923ce00b0d1e37bfabd6e4cb,http://localhost:3000/jugar?id=ktd-2025-08-20-077&sig=3e394a4ac4bafd2caa9ddc5650fb970b6bd188e0923ce00b0d1e37bfabd6e4cb
ktd-2025-08-20-078,2025-08-20,chupetines,a012b1c38c69625322e6a4d6ff23931641aa8ca0066f8a773c7a8da153fe017a,http://localhost:3000/jugar?id=ktd-2025-08-20-078&sig=a012b1c38c69625322e6a4d6ff23931641aa8ca0066f8a773c7a8da153fe017a
ktd-2025-08-20-079,2025-08-20,un nuevo intento,0a267a9e7b79f47351b5922fe86dec734833074f4cfc3a32ffcaddd73e704752,http://localhost:3000/jugar?id=ktd-2025-08-20-079&sig=0a267a9e7b79f47351b5922fe86dec734833074f4cfc3a32ffcaddd73e704752
ktd-2025-08-20-080,2025-08-20,cigarrillos,731598a784cfcb256ab280619a163df99498e83f75b3198aaa2e907ac035765f,http://localhost:3000/jugar?id=ktd-2025-08-20-080&sig=731598a784cfcb256ab280619a163df99498e83f75b3198aaa2e907ac035765f
ktd-2025-08-20-081,2025-08-20,agua,bd4ff990c93f09d92c392d3584fcc88ac016a20a284c6dd233d2db8c2b98b025,http://localhost:3000/jugar?id=ktd-2025-08-20-081&sig=bd4ff990c93f09d92c392d3584fcc88ac016a20a284c6dd233d2db8c2b98b025
ktd-2025-08-20-082,2025-08-20,cigarrillos,7162f7f19dabf0c363cfd5bb11a9c8b2ac482faca9e125d077f591b2296006e7,http://localhost:3000/jugar?id=ktd-2025-08-20-082&sig=7162f7f19dabf0c363cfd5bb11a9c8b2ac482faca9e125d077f591b2296006e7
ktd-2025-08-20-083,2025-08-20,cigarrillos,e98d588a09136c54754a18df34cf2d1e6ad40509e0add1e0668428d88cca468a,http://localhost:3000/jugar?id=ktd-2025-08-20-083&sig=e98d588a09136c54754a18df34cf2d1e6ad40509e0add1e0668428d88cca468a
ktd-2025-08-20-084,2025-08-20,trident,3592aded08b5423058a58eb18124151cd91894561e02970daa7665edc4f42c28,http://localhost:3000/jugar?id=ktd-2025-08-20-084&sig=3592aded08b5423058a58eb18124151cd91894561e02970daa7665edc4f42c28
ktd-2025-08-20-085,2025-08-20,cigarrillos,3c72045175b87dcfcddedaad0220a96ae1240338ae76973dd31f64ab6dbd214f,http://localhost:3000/jugar?id=ktd-2025-08-20-085&sig=3c72045175b87dcfcddedaad0220a96ae1240338ae76973dd31f64ab6dbd214f
ktd-2025-08-20-086,2025-08-20,trident,9726f5397617fa90fe890d6a8c112cd4749993cfa3ff123ffecff87e9341dc27,http://localhost:3000/jugar?id=ktd-2025-08-20-086&sig=9726f5397617fa90fe890d6a8c112cd4749993cfa3ff123ffecff87e9341dc27
ktd-2025-08-20-087,2025-08-20,trident,4a0b4070d2d14ca68f36f67238a4676f9034e1d45464ced30af0a9bc56a87870,http://localhost:3000/jugar?id=ktd-2025-08-20-087&sig=4a0b4070d2d14ca68f36f67238a4676f9034e1d45464ced30af0a9bc56a87870
ktd-2025-08-20-088,2025-08-20,cerebritos,a97fe5951d5d5a3202a645d0df551fc3d996d06b8e6d10c64689bdab48ddd9e0,http://localhost:3000/jugar?id=ktd-2025-08-20-088&sig=a97fe5951d5d5a3202a645d0df551fc3d996d06b8e6d10c64689bdab48ddd9e0
ktd-2025-08-20-089,2025-08-20,un nuevo intento,ae504d54b8cc1657aac4b5f014f69dc8a7bc0edb0a000326aa53fd7a08d98b04,http://localhost:3000/jugar?id=ktd-2025-08-20-089&sig=ae504d54b8cc1657aac4b5f014f69dc8a7bc0edb0a000326aa53fd7a08d98b04
ktd-2025-08-20-090,2025-08-20,cerebritos,a2b7f57d70fb8fbee7f2c8cd314550ce977db6a4763a7093c08315176c28feb9,http://localhost:3000/jugar?id=ktd-2025-08-20-090&sig=a2b7f57d70fb8fbee7f2c8cd314550ce977db6a4763a7093c08315176c28feb9
ktd-2025-08-20-091,2025-08-20,chupetines,cfd2e937d7e4d1aac70d3e791f7c3a0bb2c741b55e8cd8ef81a20a48d993b14c,http://localhost:3000/jugar?id=ktd-2025-08-20-091&sig=cfd2e937d7e4d1aac70d3e791f7c3a0bb2c741b55e8cd8ef81a20a48d993b14c
ktd-2025-08-20-092,2025-08-20,cerebritos,c1f05b386f97bf086b863453c61751cfb3372139458ebbb6e8b28216e954fc4c,http://localhost:3000/jugar?id=ktd-2025-08-20-092&sig=c1f05b386f97bf086b863453c61751cfb3372139458ebbb6e8b28216e954fc4c
ktd-2025-08-20-093,2025-08-20,agua,c171870efc1e7492c13c727ff8a21ba1254aac5979a0493ccf76f5ad88095e62,http://localhost:3000/jugar?id=ktd-2025-08-20-093&sig=c171870efc1e7492c13c727ff8a21ba1254aac5979a0493ccf76f5ad88095e62
ktd-2025-08-20-094,2025-08-20,trident,5185c766ee26fd48dc853997d76c6bc77dff69ac0345cade151443fb61734b61,http://localhost:3000/jugar?id=ktd-2025-08-20-094&sig=5185c766ee26fd48dc853997d76c6bc77dff69ac0345cade151443fb61734b61
ktd-2025-08-20-095,2025-08-20,cerebritos,add4761e2ddd2d64524f34582b79397aaaecef88a96cad83798947a59b70557f,http://localhost:3000/jugar?id=ktd-2025-08-20-095&sig=add4761e2ddd2d64524f34582b79397aaaecef88a96cad83798947a59b70557f
ktd-2025-08-20-096,2025-08-20,trident,270f4af619d4aac8a73506b493cfc6388423a7aa73e69e46689e6e7276e1e60c,http://localhost:3000/jugar?id=ktd-2025-08-20-096&sig=270f4af619d4aac8a73506b493cfc6388423a7aa73e69e46689e6e7276e1e60c
ktd-2025-08-20-097,2025-08-20,trident,3784c5c12e0ad80cf462a52b614a8b1f179760a5794be45f4ed20656ee7c48a0,http://localhost:3000/jugar?id=ktd-2025-08-20-097&sig=3784c5c12e0ad80cf462a52b614a8b1f179760a5794be45f4ed20656ee7c48a0
ktd-2025-08-20-098,2025-08-20,trident,8c157364e367f1b6ea12fac4024ade747dc96b382ec2bdcb1f2a424c3bfffbcf,http://localhost:3000/jugar?id=ktd-2025-08-20-098&sig=8c157364e367f1b6ea12fac4024ade747dc96b382ec2bdcb1f2a424c3bfffbcf
ktd-2025-08-20-099,2025-08-20,un nuevo intento,6a2cca29e5272d7ba681fabd0d2caf56a9b10c9aee42b52746923667b62cde77,http://localhost:3000/jugar?id=ktd-2025-08-20-099&sig=6a2cca29e5272d7ba681fabd0d2caf56a9b10c9aee42b52746923667b62cde77
