id,day,prize,sig,url
ktd-2025-08-12-011,2025-08-12,chupetines,6a3bf2a3c59f7d21745eab0f047ff86eba34a40c75ec6ed0083fa32e1a67b8c1,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-011&sig=6a3bf2a3c59f7d21745eab0f047ff86eba34a40c75ec6ed0083fa32e1a67b8c1
ktd-2025-08-12-012,2025-08-12,cigarrillos,b63055529a0ab76b22e164297f5ae8c09dc9c52efba1884db34c9e67b9ae5fe9,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-012&sig=b63055529a0ab76b22e164297f5ae8c09dc9c52efba1884db34c9e67b9ae5fe9
ktd-2025-08-12-013,2025-08-12,agua,65a7ea08b9f1662978fa82c0030b4c57a84c3383ecb5896def7bf8d96edae396,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-013&sig=65a7ea08b9f1662978fa82c0030b4c57a84c3383ecb5896def7bf8d96edae396
ktd-2025-08-12-014,2025-08-12,chupetines,ae91a2be2718fa1f13a8adb195dbfa560e1189883eebc0bfbf414e88515d9354,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-014&sig=ae91a2be2718fa1f13a8adb195dbfa560e1189883eebc0bfbf414e88515d9354
ktd-2025-08-12-015,2025-08-12,cigarrillos,3f7bbbc100390e522725fe5f3695bf8cfa622c1471f8c4aa292d0e9f155ddd5b,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-015&sig=3f7bbbc100390e522725fe5f3695bf8cfa622c1471f8c4aa292d0e9f155ddd5b
ktd-2025-08-12-016,2025-08-12,popcorn,b0f5281d8bdf01e6e8888480ee3ad6091f263f28bd5303619f75660ea87c9f3c,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-016&sig=b0f5281d8bdf01e6e8888480ee3ad6091f263f28bd5303619f75660ea87c9f3c
ktd-2025-08-12-017,2025-08-12,agua,45d4716817f09f0a453b706c692ffcd4bdd4f5211702727ac9850b90ba357ff1,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-017&sig=45d4716817f09f0a453b706c692ffcd4bdd4f5211702727ac9850b90ba357ff1
ktd-2025-08-12-018,2025-08-12,trident,d45839c488b7955c29bc0276e940d10d75f94888ac574e92b9055fcc35b1481a,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-018&sig=d45839c488b7955c29bc0276e940d10d75f94888ac574e92b9055fcc35b1481a
ktd-2025-08-12-019,2025-08-12,cigarrillos,c3df7a1d4f544e8bf55e88fb2fcf9dcc395ab9666ccaf9cdf82360ea944ccb6d,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-019&sig=c3df7a1d4f544e8bf55e88fb2fcf9dcc395ab9666ccaf9cdf82360ea944ccb6d
ktd-2025-08-12-020,2025-08-12,trident,b6a99affc927329593a5265ad366e1489fa6fd55c8c5268a0ac17c310cf9469d,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-020&sig=b6a99affc927329593a5265ad366e1489fa6fd55c8c5268a0ac17c310cf9469d
ktd-2025-08-12-021,2025-08-12,agua,14b66fd010cee168c89fbfa2429d8f0438e1c3f7c7b442f7bbb8759d0dc9c09c,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-021&sig=14b66fd010cee168c89fbfa2429d8f0438e1c3f7c7b442f7bbb8759d0dc9c09c
ktd-2025-08-12-022,2025-08-12,chupetines,f2a2bb89f6c814329db24013fc4f8575e12c59205c75ccdf5f7a1e1f4fee2462,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-022&sig=f2a2bb89f6c814329db24013fc4f8575e12c59205c75ccdf5f7a1e1f4fee2462
ktd-2025-08-12-023,2025-08-12,trident,cf0535701d5584c5523eba9cd069adbbf86ce3fc8c81ebae9b57563dffb2e05a,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-023&sig=cf0535701d5584c5523eba9cd069adbbf86ce3fc8c81ebae9b57563dffb2e05a
ktd-2025-08-12-024,2025-08-12,trident,58a60162996f057145eb190c21c2ef04a4bdd117e93c8196816dcae9a3c94cdc,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-024&sig=58a60162996f057145eb190c21c2ef04a4bdd117e93c8196816dcae9a3c94cdc
ktd-2025-08-12-025,2025-08-12,popcorn,7f4f07afd4567d39ea64436e595be8433ed512a68cb5622b0982f0614c7bf548,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-025&sig=7f4f07afd4567d39ea64436e595be8433ed512a68cb5622b0982f0614c7bf548
ktd-2025-08-12-026,2025-08-12,chupetines,329fc07621b99ca6729818f65e7bcb2b56a48324e9da945de8e23dc44e9c9413,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-026&sig=329fc07621b99ca6729818f65e7bcb2b56a48324e9da945de8e23dc44e9c9413
ktd-2025-08-12-027,2025-08-12,agua,07ce1a64aa514e093d5fc262d5b156b8e816668aac99afbf11b79806b83ec8d0,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-027&sig=07ce1a64aa514e093d5fc262d5b156b8e816668aac99afbf11b79806b83ec8d0
ktd-2025-08-12-028,2025-08-12,cigarrillos,56079e6fe9959621023e8ef5a9f84e52ba8e5b3521ab5f59e9cf3e4d68e6f170,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-028&sig=56079e6fe9959621023e8ef5a9f84e52ba8e5b3521ab5f59e9cf3e4d68e6f170
ktd-2025-08-12-029,2025-08-12,trident,af54d28ccbd6fa46cb92d8df349311c1aaff90e50cf3d82204fcd5f4235b10f0,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-029&sig=af54d28ccbd6fa46cb92d8df349311c1aaff90e50cf3d82204fcd5f4235b10f0
ktd-2025-08-12-030,2025-08-12,popcorn,404e3985f95af2a98d7776ea3ee6d4abe961cc19299914e303f7611161687ec0,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-030&sig=404e3985f95af2a98d7776ea3ee6d4abe961cc19299914e303f7611161687ec0
ktd-2025-08-12-031,2025-08-12,cigarrillos,37e466a02a629a380e24afcd827e592175ee0703f12c78c6cdc39019288c5527,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-031&sig=37e466a02a629a380e24afcd827e592175ee0703f12c78c6cdc39019288c5527
ktd-2025-08-12-032,2025-08-12,popcorn,ba1475e9a411c125f91bf5fb57f56a342e4d0dcd3488aff355f1b3d901799fb2,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-032&sig=ba1475e9a411c125f91bf5fb57f56a342e4d0dcd3488aff355f1b3d901799fb2
ktd-2025-08-12-033,2025-08-12,chupetines,277122812e27ccf4fbc3e767097c26e0409927e73f9b5bbdeb2f8f461b36ab5f,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-033&sig=277122812e27ccf4fbc3e767097c26e0409927e73f9b5bbdeb2f8f461b36ab5f
ktd-2025-08-12-034,2025-08-12,popcorn,0b006d48c1209747307c599eed245146c45279d4e15feb26db6ee7b2deea1ab4,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-034&sig=0b006d48c1209747307c599eed245146c45279d4e15feb26db6ee7b2deea1ab4
ktd-2025-08-12-035,2025-08-12,cerebritos,d0ffe5452d3d755cc53f4fddbc351eae983487a9a73c1866a1004fb75791f2df,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-035&sig=d0ffe5452d3d755cc53f4fddbc351eae983487a9a73c1866a1004fb75791f2df
ktd-2025-08-12-036,2025-08-12,cigarrillos,f0494f598b2321433dd30b0f2c92bf5e70cfdbdfb5aa6b7c0c907b60071842e5,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-036&sig=f0494f598b2321433dd30b0f2c92bf5e70cfdbdfb5aa6b7c0c907b60071842e5
ktd-2025-08-12-037,2025-08-12,cerebritos,0c697eeee6c83148aa32340401f5a8f6a8685f0066f3a5813bfbd2aadc5e2a76,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-037&sig=0c697eeee6c83148aa32340401f5a8f6a8685f0066f3a5813bfbd2aadc5e2a76
ktd-2025-08-12-038,2025-08-12,chupetines,7f625ee2c8e9cb6d4269f1b826d16ada6fdee4d980d98eae55edeccdc3d4e30b,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-038&sig=7f625ee2c8e9cb6d4269f1b826d16ada6fdee4d980d98eae55edeccdc3d4e30b
ktd-2025-08-12-039,2025-08-12,cerebritos,9c10728a4b0db86b957000d7818a6acbcd2f358bad8c9c9229b26782cb7cf992,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-039&sig=9c10728a4b0db86b957000d7818a6acbcd2f358bad8c9c9229b26782cb7cf992
ktd-2025-08-12-040,2025-08-12,agua,b61396f85d08e7c34dee3451ec3522e94a5747494c2eab7dbdbd7e2f193a13da,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-040&sig=b61396f85d08e7c34dee3451ec3522e94a5747494c2eab7dbdbd7e2f193a13da
ktd-2025-08-12-041,2025-08-12,trident,e3a629f6df8cb6ff1fa56d00dea32647e3722bd11c662c123985254dac4b62a6,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-041&sig=e3a629f6df8cb6ff1fa56d00dea32647e3722bd11c662c123985254dac4b62a6
ktd-2025-08-12-042,2025-08-12,chupetines,d477b9c4baf1067287b2a00161bf901478b1629b0d2f81e72f1110bb91f95977,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-042&sig=d477b9c4baf1067287b2a00161bf901478b1629b0d2f81e72f1110bb91f95977
ktd-2025-08-12-043,2025-08-12,chupetines,4d96773e1ad37f44dcd5a286c2ea9a0f7f8a369d8bfe9f60be74621f8b5b5491,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-043&sig=4d96773e1ad37f44dcd5a286c2ea9a0f7f8a369d8bfe9f60be74621f8b5b5491
ktd-2025-08-12-044,2025-08-12,popcorn,f70f03584353243de1ff6d9ed821614814816c9b7e0660845f6a83b5c03e8f7c,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-044&sig=f70f03584353243de1ff6d9ed821614814816c9b7e0660845f6a83b5c03e8f7c
ktd-2025-08-12-045,2025-08-12,popcorn,6170b1c7048e8b1d36897c00ac65da232b45ae9c6ad7aac1f683fa90d210ea3f,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-045&sig=6170b1c7048e8b1d36897c00ac65da232b45ae9c6ad7aac1f683fa90d210ea3f
ktd-2025-08-12-046,2025-08-12,cigarrillos,e6056ec9ab3b54095b3b00fe0a7f91d456943b5f39e2cbed63525f2468f553b6,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-046&sig=e6056ec9ab3b54095b3b00fe0a7f91d456943b5f39e2cbed63525f2468f553b6
ktd-2025-08-12-047,2025-08-12,chupetines,eb54e67f0b2251c30fe57f25a765c5e0e49bbd1fd43960ae1413c4a079f8bfcf,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-047&sig=eb54e67f0b2251c30fe57f25a765c5e0e49bbd1fd43960ae1413c4a079f8bfcf
ktd-2025-08-12-048,2025-08-12,popcorn,92c09a949f15c89a0277735d46a4d9c8eedfbc485628107d42ab862a1bbdd9fa,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-048&sig=92c09a949f15c89a0277735d46a4d9c8eedfbc485628107d42ab862a1bbdd9fa
ktd-2025-08-12-049,2025-08-12,agua,4ac799b33bfca00d4af702abed51a108396fe907050704e15cb48198a1f4b86c,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-049&sig=4ac799b33bfca00d4af702abed51a108396fe907050704e15cb48198a1f4b86c
ktd-2025-08-12-050,2025-08-12,trident,20903dee649dbba530442d2c9c0fa68a0169f26ad9be33c3d1984d3072259ffa,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-050&sig=20903dee649dbba530442d2c9c0fa68a0169f26ad9be33c3d1984d3072259ffa
ktd-2025-08-12-051,2025-08-12,cerebritos,08f38199c3f70dd3460928ed314b6dadea6aed75efc7545a612fb9ad433f3f5b,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-051&sig=08f38199c3f70dd3460928ed314b6dadea6aed75efc7545a612fb9ad433f3f5b
ktd-2025-08-12-052,2025-08-12,cerebritos,cb27773848ef001eb1f9c118af5cc82384e2080e7a80eb716ad2de0d3ed2928d,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-052&sig=cb27773848ef001eb1f9c118af5cc82384e2080e7a80eb716ad2de0d3ed2928d
ktd-2025-08-12-053,2025-08-12,popcorn,2c8b7a5baf9440f28b5336e2598bc92ffe6f2ba3d33b2cfbb6671cf0693fec35,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-053&sig=2c8b7a5baf9440f28b5336e2598bc92ffe6f2ba3d33b2cfbb6671cf0693fec35
ktd-2025-08-12-054,2025-08-12,cerebritos,3d41820d256c3c4f128f659113c28cf98206d0b65f376ea6af0b72ed2cca1654,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-054&sig=3d41820d256c3c4f128f659113c28cf98206d0b65f376ea6af0b72ed2cca1654
ktd-2025-08-12-055,2025-08-12,chupetines,c0e49ab034ca6fd94c1b77257bef6d30221402cf4b780b6b1a523a6ccd60ab2b,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-055&sig=c0e49ab034ca6fd94c1b77257bef6d30221402cf4b780b6b1a523a6ccd60ab2b
ktd-2025-08-12-056,2025-08-12,agua,284b48b1d126a44edec1fba4e843fdb2cc6dfb4c0a42eab4e8e2d9170f8ab4d9,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-056&sig=284b48b1d126a44edec1fba4e843fdb2cc6dfb4c0a42eab4e8e2d9170f8ab4d9
ktd-2025-08-12-057,2025-08-12,popcorn,45534601334f6ef0009b92d9c76f140eadcb134ea624e9ecc11b44f783d4da06,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-057&sig=45534601334f6ef0009b92d9c76f140eadcb134ea624e9ecc11b44f783d4da06
ktd-2025-08-12-058,2025-08-12,chupetines,843281a2d46e1f965692ad4a296ade840820d8a6300e85991c6c7758bd3ed328,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-058&sig=843281a2d46e1f965692ad4a296ade840820d8a6300e85991c6c7758bd3ed328
ktd-2025-08-12-059,2025-08-12,chupetines,db3b206c6b0b00023b34d810cca4893ad08d9ac5022addd25eea51cc5f616e90,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-059&sig=db3b206c6b0b00023b34d810cca4893ad08d9ac5022addd25eea51cc5f616e90
ktd-2025-08-12-060,2025-08-12,cigarrillos,3d0a0c7e819b18b01bd2607b2fb7bc2aaa7d9c6b0070c9386c15485e1d708a57,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-060&sig=3d0a0c7e819b18b01bd2607b2fb7bc2aaa7d9c6b0070c9386c15485e1d708a57
ktd-2025-08-12-061,2025-08-12,agua,0cd3b1e2c868d24946de42080b22a8ce699342b7d9167239f7fa7e90987212f9,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-061&sig=0cd3b1e2c868d24946de42080b22a8ce699342b7d9167239f7fa7e90987212f9
ktd-2025-08-12-062,2025-08-12,agua,25b0bfdd46ef9ab46ec2d3fdd2ab3c5400dc181c13423ac20a177c60feaa258b,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-062&sig=25b0bfdd46ef9ab46ec2d3fdd2ab3c5400dc181c13423ac20a177c60feaa258b
ktd-2025-08-12-063,2025-08-12,cigarrillos,d0ab0ffc59ffff36feff91c931a632aef30c1aa8e56186e07be014d12d95fe06,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-063&sig=d0ab0ffc59ffff36feff91c931a632aef30c1aa8e56186e07be014d12d95fe06
ktd-2025-08-12-064,2025-08-12,agua,f18e5dc671c4ae2cfc21e5917bbadf929e570ea0794fb1eaa26264954d157290,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-064&sig=f18e5dc671c4ae2cfc21e5917bbadf929e570ea0794fb1eaa26264954d157290
ktd-2025-08-12-065,2025-08-12,agua,63ddbcd44d25f9d8ed3905f95ac64f45bed3a0d4f4ae6c3f03d3d5bc0f6cf68d,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-065&sig=63ddbcd44d25f9d8ed3905f95ac64f45bed3a0d4f4ae6c3f03d3d5bc0f6cf68d
ktd-2025-08-12-066,2025-08-12,cigarrillos,4c5b088a1dacfb0bc449a2a340ba8c996fb909ac6e8ba7a9196fdee8c584477d,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-066&sig=4c5b088a1dacfb0bc449a2a340ba8c996fb909ac6e8ba7a9196fdee8c584477d
ktd-2025-08-12-067,2025-08-12,trident,73bac69a7635d23bc1ecb2014ef94d698a32c8fa169372914e3c78e130822649,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-067&sig=73bac69a7635d23bc1ecb2014ef94d698a32c8fa169372914e3c78e130822649
ktd-2025-08-12-068,2025-08-12,popcorn,4bdf5211f8caf5cd84708c01803a3227920fc1c68a598cbc79d1f5a17850de7a,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-068&sig=4bdf5211f8caf5cd84708c01803a3227920fc1c68a598cbc79d1f5a17850de7a
ktd-2025-08-12-069,2025-08-12,trident,b50af67f9b670effcf79bc0bc32462a9298304c3692560cbf440f7ec4b940b9d,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-069&sig=b50af67f9b670effcf79bc0bc32462a9298304c3692560cbf440f7ec4b940b9d
ktd-2025-08-12-070,2025-08-12,trident,48b2da9f9ac2182d5134ff22777371f682fa0d12c7d76715f45acfb628a47b85,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-070&sig=48b2da9f9ac2182d5134ff22777371f682fa0d12c7d76715f45acfb628a47b85
ktd-2025-08-12-071,2025-08-12,popcorn,07bf16fd60a464e8009bc882500fd47fdc86a3f06483ec2cc54582156ae14332,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-071&sig=07bf16fd60a464e8009bc882500fd47fdc86a3f06483ec2cc54582156ae14332
ktd-2025-08-12-072,2025-08-12,cigarrillos,f80715a8ff9183c840510846fca2d3f49e8bc8618a4d065f5a92cc900038443b,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-072&sig=f80715a8ff9183c840510846fca2d3f49e8bc8618a4d065f5a92cc900038443b
ktd-2025-08-12-073,2025-08-12,trident,f22929d6558ddcd39047fc5d627dd941d3d265bf44c735d567ea4f5a73f8b855,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-073&sig=f22929d6558ddcd39047fc5d627dd941d3d265bf44c735d567ea4f5a73f8b855
ktd-2025-08-12-074,2025-08-12,cerebritos,4723f4e08a8ed0ab550b40d9616b6bfec9afcb2af0cd548971f7b0d2ccab8d6b,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-074&sig=4723f4e08a8ed0ab550b40d9616b6bfec9afcb2af0cd548971f7b0d2ccab8d6b
ktd-2025-08-12-075,2025-08-12,chupetines,6d09d88b6055e85b0bdbfedcec0290bec69eeaf05972eba2abd7e60926059124,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-075&sig=6d09d88b6055e85b0bdbfedcec0290bec69eeaf05972eba2abd7e60926059124
ktd-2025-08-12-076,2025-08-12,trident,478af2fd21d0eee34056e9678e5c7bf76754df05718525b35a1258f39e0d8c12,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-076&sig=478af2fd21d0eee34056e9678e5c7bf76754df05718525b35a1258f39e0d8c12
ktd-2025-08-12-077,2025-08-12,chupetines,ffc2d382c05fbbd2ec645193bf98428e5e723e6b23605b503b66673081ca23c0,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-077&sig=ffc2d382c05fbbd2ec645193bf98428e5e723e6b23605b503b66673081ca23c0
ktd-2025-08-12-078,2025-08-12,agua,2b054d0294d6557c6583728549e0c08ece730602dece2b49606e7281e14d8d7c,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-078&sig=2b054d0294d6557c6583728549e0c08ece730602dece2b49606e7281e14d8d7c
ktd-2025-08-12-079,2025-08-12,cerebritos,87589231d707b43f64ba4f1d669435a878dc003082f88e51285f763fc6002d64,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-079&sig=87589231d707b43f64ba4f1d669435a878dc003082f88e51285f763fc6002d64
ktd-2025-08-12-080,2025-08-12,agua,6592ce5411f6d085c88f3b437e6f4dc37fa701f88d707be3c513455f638ad39f,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-080&sig=6592ce5411f6d085c88f3b437e6f4dc37fa701f88d707be3c513455f638ad39f
ktd-2025-08-12-081,2025-08-12,cigarrillos,ec9756b9b3fed331a7a5d50e0ddd2ae8b91b270e53dc7b49a16f4f483116b08f,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-081&sig=ec9756b9b3fed331a7a5d50e0ddd2ae8b91b270e53dc7b49a16f4f483116b08f
ktd-2025-08-12-082,2025-08-12,chupetines,7fe44403aa82658770f98ed272e23bcb430d334182c60d3a80f7e0a6326bd1e5,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-082&sig=7fe44403aa82658770f98ed272e23bcb430d334182c60d3a80f7e0a6326bd1e5
ktd-2025-08-12-083,2025-08-12,cigarrillos,6621398e8b2fbc147acf4da66cd1a4b9da1f9a5348f6bc5c422c85ad73af0efa,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-083&sig=6621398e8b2fbc147acf4da66cd1a4b9da1f9a5348f6bc5c422c85ad73af0efa
ktd-2025-08-12-084,2025-08-12,chupetines,e7535ac609c80307f12d4c983a2f575c791efa2101e995578e85de7644968555,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-084&sig=e7535ac609c80307f12d4c983a2f575c791efa2101e995578e85de7644968555
ktd-2025-08-12-085,2025-08-12,cerebritos,9d66b1aae7ce44c2aa7b398b5cc1fbb9fdb358695502efe09115707370059a47,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-085&sig=9d66b1aae7ce44c2aa7b398b5cc1fbb9fdb358695502efe09115707370059a47
ktd-2025-08-12-086,2025-08-12,cerebritos,bb09e464dbac03668fcfc452f35b6cd3032cdd7c254ddb1273b1b07d1448f38b,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-086&sig=bb09e464dbac03668fcfc452f35b6cd3032cdd7c254ddb1273b1b07d1448f38b
ktd-2025-08-12-087,2025-08-12,cerebritos,f28efed7298a70da2f192675a994aafc87aa57c70caf7e79af5057900b84cc12,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-087&sig=f28efed7298a70da2f192675a994aafc87aa57c70caf7e79af5057900b84cc12
ktd-2025-08-12-088,2025-08-12,popcorn,6f65e1bcb36473d9eaa3460c6d7f8c17c2d6e08673fc2f36e0e793ebebd0ad1d,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-088&sig=6f65e1bcb36473d9eaa3460c6d7f8c17c2d6e08673fc2f36e0e793ebebd0ad1d
ktd-2025-08-12-089,2025-08-12,popcorn,7aeaae7d40dce0239e084c39a4d0ce8f835796985a5e65518dccb7e5ab4096ad,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-089&sig=7aeaae7d40dce0239e084c39a4d0ce8f835796985a5e65518dccb7e5ab4096ad
ktd-2025-08-12-090,2025-08-12,trident,639214267d1eb6d25db936981e166996aa2a0e401e392bb89f2eb17bc636aa16,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-090&sig=639214267d1eb6d25db936981e166996aa2a0e401e392bb89f2eb17bc636aa16
ktd-2025-08-12-091,2025-08-12,cerebritos,6c88d996c2e4c91b5b027730a5f260bc697799fc709c931091d91e6080d3a33f,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-091&sig=6c88d996c2e4c91b5b027730a5f260bc697799fc709c931091d91e6080d3a33f
ktd-2025-08-12-092,2025-08-12,popcorn,5a97f95ddb3fc3fac498e383f2d033516a7e6d3b8af5a24d3cc24adacff7def9,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-092&sig=5a97f95ddb3fc3fac498e383f2d033516a7e6d3b8af5a24d3cc24adacff7def9
ktd-2025-08-12-093,2025-08-12,cigarrillos,c4683190cf9ccbb8c032b7bcb3a6054a0c81a13cb5ff3e7e9b5879874a30da68,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-093&sig=c4683190cf9ccbb8c032b7bcb3a6054a0c81a13cb5ff3e7e9b5879874a30da68
